Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1991-1995	546	29	VIRGINIA BEACH, CITY OF	Citation	Tax increment financing; Virginia Beach City not subject to any annual debt limitations for development project cost commitments. Amending §§ 58.1-3245, 58.1-3245.2, 58.1-3245.4 and 58.1-3245.5; adding § 58.1-3245.4:1.	f	1	Va. Acts	1994				969		667	H.B.	1126
Va. Acts Index	1991-1995	546	30	VIRGINIA BEACH, CITY OF	Citation	Traffic light photo-monitoring system; experimental use in Virginia Beach and Richmond Cities, and in certain localities in Northern Virginia. Adding § 46.2-833.01	f	1	Va. Acts	1995				730		492	H.B.	2587
Va. Acts Index	1991-1995	546	31	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach CARE Program; commending	f	1	Va. Acts	1993				2117			H.J.R.	451
Va. Acts Index	1991-1995	546	32	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach City; conveyance of property at Camp Pendleton, appraisal of certain golf course improvements therein. Amending Chapter 931, 1993 Acts	f	1	Va. Acts	1994				1006		690	S.B.	449
Va. Acts Index	1991-1995	547	1	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach City; Governor to convey certain lands at Camp Pendleton thereto	f	1	Va. Acts	1993				1513		931	H.B.	1710
Va. Acts Index	1991-1995	547	2	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach Clean Community Commission; commending	f	1	Va. Acts	1993				2283			H.J.R.	765
Va. Acts Index	1991-1995	547	3	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach Community Services Board; commending its Beach House Program	f	1	Va. Acts	1994				2445			H.J.R.	81
Va. Acts Index	1991-1995	547	4	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach Court Docent Program; commending	f	1	Va. Acts	1992				2165			H.J.R.	283
Va. Acts Index	1991-1995	547	5	VIRGINIA BEACH, CITY OF	Citation	Virginia Beach Teachers of Year; commending	f	1	Va. Acts	1993				2265			H.J.R.	731
Va. Acts Index	1991-1995	547	6	VIRGINIA BEACH, CITY OF	Citation	Water conservation; ordinances may be implemented in Virginia Beach City. Amending § 15.1-37.2:1.	f	1	Va. Acts	1992				835		589	H.B.	1097
Va. Acts Index	1991-1995	547	7	VIRGINIA BEACH, CITY OF	Citation	Water testing; Virginia Beach City may authorize in order to determine compliance with state and federal standards. Amending § 32.1-176.5.	f	1	Va. Acts	1995				325		220	H.B.	1779
Va. Acts Index	1991-1995	547	8	VIRGINIA BEACH, CITY OF	Citation	Wine and beer licenses; issuance to persons operating food concessions at outdoor arenas, etc., in Virginia Beach City. Amending §§ 4.1-208 and 4.1-209	f	1	Va. Acts	1995				878		570	H.B.	2090
Va. Acts Index	1991-1995	547	9	VIRGINIA BEACH, CITY OF	Citation	Wine and beer licenses; issuance to persons operating food concessions at outdoor arenas, etc., in Virginia Beach City. Amending §§ 4.1-208 and 4.1-209	f	1	Va. Acts	1995				842		544	S.B.	844
Va. Acts Index	1991-1995	547	10	VIRGINIA BEACH COMMUNITY DEVELOPMENT CORPORATION	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	547	11	VIRGINIA BEACH FOUNDATION	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	547	12	VIRGINIA BEACH GENERAL HOSPITAL AUXILIARY, INC.	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	13	VIRGINIA BEACH GENERAL HOSPITAL VOLUNTEER SERVICE DEPARTMENT	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	14	VIRGINIA BEACH RESCUE SQUAD, INC.	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	15	VIRGINIA COMMONWEALTH UNIVERSITY	See	See: Educational Institutions	f	1										
Va. Acts Index	1991-1995	547	16	VIRGINIA HEROES INCORPORATED	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	17	VIRGINIA HIGH SCHOOL	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	18	VIRGINIA HISTORY	Citation	Historical documents; abolishes sunset provisions concerning teaching in public schools. Repealing second enactment of Chapter 693, 1994 Acts	f	1	Va. Acts	1995				608		425	S.B.	1102
Va. Acts Index	1991-1995	547	19	VIRGINIA HISTORY	Citation	History and government documents, State and U.S.; Board of Education to require public schools to emphasize instruction to ensure that students are thoroughly knowledgeable of their significance, Board to report on implementation	f	1	Va. Acts	1991				2101			S.J.R.	187
Va. Acts Index	1991-1995	547	20	VIRGINIA HISTORY	Citation	Virginia history; study of documents of three charters of The Virginia Company. Amending § 22.1-201	f	1	Va. Acts	1994				1009		693	S.B.	515
Va. Acts Index	1991-1995	547	21	VIRGINIA HOME	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	547	22	VIRGINIA HOME FOR BOYS	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	547	23	VIRGINIA MILITARY INSTITUTE	See	See: Educational Institutions	f	1										
Va. Acts Index	1991-1995	547	24	VIRGINIA OPERA	See	See: Arts and Humanities	f	1										
Va. Acts Index	1991-1995	547	25	VIRGINIA PENINSULA COUNCIL ON DOMESTIC VIOLENCE	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	547	26	VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY	See	See: Educational Institutions	f	1										
Va. Acts Index	1991-1995	547	27	VIRGINIA PORT AUTHORITY	See	See: Authorities	f	1										
Va. Acts Index	1991-1995	547	28	VIRGINIA STATE UNIVERSITY	See	See: Educational Institutions	f	1										
Va. Acts Index	1991-1995	547	29	VIRGINIA UNION UNIVERSITY	See	See: Educational Institutions	f	1										
Va. Acts Index	1991-1995	547	30	VISUALLY HANDICAPPED PERSONS	See	See: Persons With Disabilities	f	1										
Va. Acts Index	1991-1995	547	31	VITAL STATISTICS	See	See: Records Retention	f	1										
Va. Acts Index	1991-1995	547	32	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Good conduct allowances; authorized if prisoner participates in educational, work, etc., programs. Amending § 53.1-200	f	1	Va. Acts	1994				834		582	H.B.	1198
Va. Acts Index	1991-1995	547	33	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Prisoners; Director of Department of Corrections, et al., to develop a plan to evaluate and place them in programs to assist them in making a transition to free society and gainful employment. Amending § 53.1-32; adding § 53.1-32.1.	f	1	Va. Acts	1993				1095		768	H.B.	1994
Va. Acts Index	1991-1995	547	34	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Schools; vocational education standards. Amending § 22.1-227	f	1	Va. Acts	1992				2032		897	H.B.	889
Va. Acts Index	1991-1995	547	35	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Schools; vocational education standards. Amending § 22.1-227	f	1	Va. Acts	1992				990		673	S.B.	385
Va. Acts Index	1991-1995	547	36	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Standards of Quality in Public Schools; establishment of vocational education, career guidance, etc., within school system. Amending § 22.1-253.13:11	f	1	Va. Acts	1991				425		304	H.B.	1944
Va. Acts Index	1991-1995	547	37	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Students With Disabilities, Private Trade, Technical, Business and Correspondence Schools for; regulations. Amending §§ 22.1-319, 22.1-320, 22.1-322, 22.1-324, 22.1-327, 22.1-328 and 22.1-333	f	1	Va. Acts	1993				404		351	S.B.	910
Va. Acts Index	1991-1995	548	1	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Technical training; Blue Ridge Economic Development Commission to develop comprehensive plan for Blue Ridge region	f	1	Va. Acts	1992				2137			H.J.R.	217
Va. Acts Index	1991-1995	548	2	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational and technical education; Department of Education to formulate plan to integrate into middle and high school curriculums	f	1	Va. Acts	1991				1964			H.J.R.	449
Va. Acts Index	1991-1995	548	3	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational education projects; procedure for sale. Amending §§ 22.1-129 and 22.1-234	f	1	Va. Acts	1991				418		298	H.B.	1748
Va. Acts Index	1991-1995	548	4	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational-technical education programs; affirming support in Bristol City	f	1	Va. Acts	1991				2156			S.J.R.	280
Va. Acts Index	1991-1995	548	5	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational-technical education programs; affirming support in Russell County	f	1	Va. Acts	1991				2156			S.J.R.	279
Va. Acts Index	1991-1995	548	6	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational-technical education programs; affirming support in Scott County	f	1	Va. Acts	1991				2155			S.J.R.	278
Va. Acts Index	1991-1995	548	7	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational-technical education programs; affirming support in Smyth County	f	1	Va. Acts	1991				2155			S.J.R.	277
Va. Acts Index	1991-1995	548	8	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Vocational-technical education programs; affirming support in Washington County	f	1	Va. Acts	1991				2157			S.J.R.	281
Va. Acts Index	1991-1995	548	9	VOCATIONAL EDUCATION, REHABILITATION AND TRAINING	Citation	Workers' compensation; vocational rehabilitation services. Amending § 65.1-88	f	1	Va. Acts	1991				383		275	H.B.	1159
Va. Acts Index	1991-1995	548	10	VOLUNTARY FORMULARY	See	See: Professions and Occupations	f	1										
Va. Acts Index	1991-1995	548	11	VOLUNTEER ORGANIZATIONS	See	See: Charitable, Civic and Volunteer Institutions and Organizations	f	1										
Va. Acts Index	1991-1995	548	12	VOLUNTEERS IN OVERSEAS COOPERATIVE ASSISTANCE	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	13	VOTERS AND VOTING	See	See: Elections	f	1										
Va. Acts Index	1991-1995	548	14	W. HANK NORTON HIGHWAY	See	See: Highways, Bridges and Ferries	f	1										
Va. Acts Index	1991-1995	548	15	WADSWORTH, EUGENE P.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	16	WAGONER, MAXINE	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	17	WALASZCZYK, JOHN RONALD	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	18	WALKER, AUDREY K.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	19	WALKER, CARROLL H.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	20	WALKER, JOSEPHINE	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	21	WALKER, LILLIAN	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	22	WALKER, PHILIP S.	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	23	WALL, CURTIS R.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	24	WALLACE, KENNETH EARL	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	25	WALLOPS FLIGHT FACILITY	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	26	WALLS, ARTHUR W., SR.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	27	WALT WHITMAN MIDDLE SCHOOL	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	28	WALTRIP, DUDLEY C.	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	548	29	WAR, MILITARY PERSONNEL AND LAWS	See	See: Armed Forces	f	1										
Va. Acts Index	1991-1995	548	30	WAR, MILITARY PERSONNEL AND LAWS	See	See: Military and Emergency Laws	t	1										
Va. Acts Index	1991-1995	548	31	WARD, JENNIE	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	32	WARD, MARION W., JR.	See	See: Claims	f	1										
Va. Acts Index	1991-1995	548	33	WAREHOUSES, COLD STORAGE AND REFRIGERATED LOCKER PLANTS	Citation	Burley tobacco warehouses; requesting U.S. Secretary of Agriculture to promulgate regulations prohibiting licensure thereof as storage warehouse facilities	f	1	Va. Acts	1995				2361			H.J.R.	547
Va. Acts Index	1991-1995	548	34	WAREHOUSES, COLD STORAGE AND REFRIGERATED LOCKER PLANTS	Citation	Burley tobacco warehouses; requesting U.S. Secretary of Agriculture to promulgate regulations prohibiting licensure thereof as storage warehouse facilities	f	1	Va. Acts	1995				2512			S.J.R.	314
Va. Acts Index	1991-1995	548	35	WARFIELD, MELISSA	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	36	WARRANTS	See	See: Criminal Procedure	f	1										
Va. Acts Index	1991-1995	548	37	WARREN CO. HABITAT FOR HUMANITY, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	548	38	WARREN COUNTY WORKSHOP, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1991-1995	548	39	WARSAW GHETTO UPRISING	See	See: Commendations	f	1										
Va. Acts Index	1991-1995	548	40	WARSAW, TOWN OF	Citation	Jails; town of Warsaw may enter into a contract for construction. Amending § 11-41.2:1.	f	1	Va. Acts	1992				78		78	H.B.	448
Va. Acts Index	1991-1995	548	41	WASHINGTON COUNTY	Citation	School boards; salaries in Fauquier, Montgomery, Washington and Westmoreland Counties. Amending § 22.1-32	f	1	Va. Acts	1995				724		487	H.B.	1429
Va. Acts Index	1991-1995	548	42	WASHINGTON COUNTY	Citation	Vocational-technical education programs; affirming support in Washington County	f	1	Va. Acts	1991				2157			S.J.R.	281
Va. Acts Index	1991-1995	549	1	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Clean Air Act, federal; expressing sense of General Assembly that EPA should require Metropolitan Washington area to account for any growth in emissions and use of episodic reduction measures to attain federal clean air standards	f	1	Va. Acts	1994				2448			H.J.R.	85
Va. Acts Index	1991-1995	549	2	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Clean Air Act, federal; expressing sense of General Assembly that EPA should require Metropolitan Washington area to account for any growth in emissions and use of episodic reduction measures to attain federal clean air standards	f	1	Va. Acts	1994				2638			S.J.R.	75
Va. Acts Index	1991-1995	549	3	WASHINGTON, D.C. METROPOLITAN AREA	Citation	District of Columbia; Governor, et al., to devise business plan to protect State from tax policies and memorializing Congress to refrain from enacting laws or policies that would enable enhancement of taxing powers	f	1	Va. Acts	1993				2198			H.J.R.	606
Va. Acts Index	1991-1995	549	4	WASHINGTON, D.C. METROPOLITAN AREA	Citation	District of Columbia; memorializing Congress to move decisively and expeditiously to solve urgent financial crisis afflicting same	f	1	Va. Acts	1995				2566			S.J.R.	405
Va. Acts Index	1991-1995	549	5	WASHINGTON, D.C. METROPOLITAN AREA	Citation	District of Columbia; memorializing Congress to move decisively and expeditiously to solve urgent financial crisis afflicting same	f	1	Va. Acts	1995				2572			S.R.	37
Va. Acts Index	1991-1995	549	6	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Fishing licenses, reciprocal; applicable to licenses issued in District of Columbia. Amending §§ 29.1-534 and 29.1-535	f	1	Va. Acts	1991				269		200	H.B.	1659
Va. Acts Index	1991-1995	549	7	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Local governments; joint exercise of powers with District of Columbia. Amending § 15.1-21	f	1	Va. Acts	1991				46		28	H.B.	1639
Va. Acts Index	1991-1995	549	8	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Lorton Penitentiary; memorializing President and Congress to revoke District of Columbia's operation thereof	f	1	Va. Acts	1994				2473			H.J.R.	138
Va. Acts Index	1991-1995	549	9	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Metropolitan Washington area; expressing sense of General Assembly concerning completion of western connector	f	1	Va. Acts	1994				2471			H.J.R.	135
Va. Acts Index	1991-1995	549	10	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Metropolitan Washington area; expressing sense of General Assembly concerning completion of western connector	f	1	Va. Acts	1994				2658			S.J.R.	115
Va. Acts Index	1991-1995	549	11	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Transportation Fund; Metropolitan Washington Airports Authority authorized to receive allocations therefrom. Amending § 58.1-638	f	1	Va. Acts	1995				831		539	S.B.	640
Va. Acts Index	1991-1995	549	12	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Transportation Fund; Metropolitan Washington Airports Authority authorized to receive allocations therefrom. Amending § 58.1-638	f	1	Va. Acts	1995				837		542	S.B.	752
Va. Acts Index	1991-1995	549	13	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Washington Metropolitan Area Transit Authority; provisions. Amending Chapter 627, 1958 Acts	f	1	Va. Acts	1995				195		150	H.B.	2265
Va. Acts Index	1991-1995	549	14	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Western bypass in Washington, D.C. metropolitan area; expressing sense of Senate that Department of Transportation assign a full-time, on-site coordinator to facilitate construction thereof	f	1	Va. Acts	1995				2572			S.R.	36
Va. Acts Index	1991-1995	549	15	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Woodrow Wilson Bridge and Tunnel Compact; establishing compact with Maryland and District of Columbia for purpose of financing and operating bridge or tunnel crossing Potomac River	f	1	Va. Acts	1995				1802		845	H.B.	1962
Va. Acts Index	1991-1995	549	16	WASHINGTON, D.C. METROPOLITAN AREA	Citation	Woodrow Wilson Bridge and Tunnel Compact; establishing compact with Maryland and District of Columbia for purpose of financing and operating bridge or tunnel crossing Potomac River	f	1	Va. Acts	1995				1734		833	S.B.	884
